source_folder,filename,predicted,confidence
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_697.jpg,bacterial,0.2914472063477187
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_698.jpg,fungal,0.5760352544006437
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_699.jpg,normal,0.4826237679601612
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_7.jpg,normal,0.600149839635838
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_70.jpg,fungal,0.30328834378223385
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_700.jpg,bacterial,0.3263596727173567
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_701.jpg,bacterial,0.5639662490078929
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_702.jpg,other,0.7378530726961426
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_703.jpg,mange,0.34667460603362776
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_704.jpg,fungal,0.4409162426947464
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_705.jpg,normal,0.4061965076156768
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_706.jpg,wound,0.36084612211444667
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_707.jpg,wound,0.44529483025379407
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_708.jpg,normal,0.6801936712997724
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_709.jpg,fungal,0.7354377637962833
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_71.jpg,mange,0.3641025399807759
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_710.jpg,fungal,0.21902737711689113
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_711.jpg,bacterial,0.36429403836791624
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_712.jpg,bacterial,0.3193032757459581
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_713.jpg,wound,0.23782331693644065
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_714.jpg,normal,0.4954691185193311
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_715.jpg,other,0.29060564988285253
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_716.jpg,wound,0.43662757895723636
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_717.jpg,bacterial,0.2983267677032139
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_718.jpg,bacterial,0.3570698891139254
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_72.jpg,mange,0.5012266566092153
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_725.jpg,fungal,0.4250517294990338
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_726.jpg,wound,0.33266191098885844
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_727.jpg,wound,0.4178818479087792
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_728.jpg,fungal,0.5481916301065847
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_729.jpg,normal,0.44695937756418797
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_73.jpg,normal,0.5088221974163301
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_730.jpg,fungal,0.45045249237226886
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_731.jpg,fungal,0.42245449833035636
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_732.jpg,other,0.603915341158044
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_733.jpg,fungal,0.6461862141541707
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_734.jpg,fungal,0.5344767048475277
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_735.jpg,fungal,0.2900005139130922
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_736.jpg,mange,0.7924153766466591
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_737.jpg,mange,0.7034676815945028
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_738.jpg,mange,0.8134945935150948
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_739.jpg,allergy,0.3820317237924697
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_74.jpg,normal,0.84523507552967
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_740.jpg,mange,0.655082170005339
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_741.jpg,fungal,0.35401553168516875
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_742.jpg,other,0.36291225941929395
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_743.jpg,mange,0.5168968421584249
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_744.jpg,bacterial,0.3264229301238786
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_745.jpg,mange,0.7314262562990349
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_746.jpg,bacterial,0.4833150688843253
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_747.jpg,mange,0.37773031227203563
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_748.jpg,mange,0.8351777182236877
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_749.jpg,mange,0.4246296932023577
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_75.jpg,fungal,0.3109571865298828
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_750.jpg,mange,0.39098458126903224
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_751.jpg,wound,0.2784039011104222
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_752.jpg,bacterial,0.344588290986931
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_753.jpg,mange,0.5123207177046294
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_754.jpg,mange,0.8654539834877242
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_755.jpg,mange,0.4826476180146986
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_756.jpg,mange,0.7070249536990095
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_757.jpg,mange,0.6611441784685272
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_758.jpg,mange,0.34192209213900226
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_759.jpg,fungal,0.3688782521325062
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_76.jpg,normal,0.9379574016980845
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_760.jpg,mange,0.879819265374222
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_761.jpg,mange,0.8990978203794989
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_762.jpg,mange,0.445794836776528
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_763.jpg,bacterial,0.6284302291912732
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_764.jpg,bacterial,0.411067902988872
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_765.jpg,fungal,0.2663212238128887
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_766.jpg,fungal,0.2807184888678049
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_767.jpg,normal,0.7457956963275704
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_768.jpg,normal,0.6466689895371378
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_769.jpg,fungal,0.3784499105966356
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_77.jpg,normal,0.799312008387604
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_770.jpg,fungal,0.46226840978856576
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_771.jpg,mange,0.25720274868325327
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_772.jpg,fungal,0.5854760566929667
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_773.jpg,wound,0.4519301548829656
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_774.jpg,fungal,0.685969132134055
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_78.jpg,normal,0.6266048417113854
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_781.jpg,mange,0.695910613411737
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_782.jpg,mange,0.9155130226549345
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_783.jpg,mange,0.7362773124485243
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_784.jpg,mange,0.8623237639349411
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_785.jpg,mange,0.6995596491112568
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_786.jpg,fungal,0.36330225486413564
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_787.jpg,mange,0.5220481455156084
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_788.jpg,mange,0.8672437461225072
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_789.jpg,mange,0.8488848941979386
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_79.jpg,normal,0.8007732348066675
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_790.jpg,mange,0.322659072216564
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_791.jpg,normal,0.3380533729638653
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_792.jpg,wound,0.24070572803617313
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_793.jpg,fungal,0.5473071819700325
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_794.jpg,fungal,0.489745701942823
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_795.jpg,normal,0.5105267879773203
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_796.jpg,fungal,0.5735878075232457
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_797.jpg,normal,0.48592625792170896
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_798.jpg,normal,0.47072839348302303
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_799.jpg,other,0.2873977528022246
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_8.jpg,normal,0.5096250010806253
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_80.jpg,other,0.48394887676156334
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_800.jpg,mange,0.3482592262377492
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_801.jpg,other,0.4293721604425618
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_802.jpg,fungal,0.40820064049569654
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_803.jpg,normal,0.3535105779132343
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_804.jpg,other,0.2688788966056098
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_805.jpg,fungal,0.28873135434790154
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_806.jpg,normal,0.6471712596777517
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_807.jpg,other,0.41281698484406537
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_808.jpg,normal,0.8488428201567413
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_809.jpg,fungal,0.6093099113772045
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_81.jpg,normal,0.462188899783024
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_810.jpg,mange,0.5541946147494287
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_811.jpg,normal,0.8575080906768431
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_812.jpg,other,0.7666951590675867
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_813.jpg,fungal,0.3075433215919112
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_814.jpg,mange,0.2769773312502304
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_815.jpg,other,0.23308791531086126
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_816.jpg,other,0.40351817914585747
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_817.jpg,normal,0.43328188224357805
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_818.jpg,mange,0.8347607707203606
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_819.jpg,fungal,0.7553396639225337
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_82.jpg,wound,0.3835790468488219
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_820.jpg,normal,0.7816879785927418
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_821.jpg,normal,0.4366712785574211
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_822.jpg,normal,0.43724307206739627
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_823.jpg,fungal,0.420208590689224
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_824.jpg,other,0.8518393137669844
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_825.jpg,other,0.3484261427753428
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_826.jpg,normal,0.2511793049593956
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_827.jpg,fungal,0.4152461848655838
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_828.jpg,normal,0.33675415904674155
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_829.jpg,normal,0.43063275111874416
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_83.jpg,other,0.3849839922308469
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_830.jpg,fungal,0.2949541968415236
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_834.jpg,fungal,0.43057911897531476
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_835.jpg,normal,0.5507254217602944
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_836.jpg,normal,0.4034160088782599
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_837.jpg,other,0.46926694403341973
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_838.jpg,wound,0.4505138060354068
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_839.jpg,fungal,0.4022847602308403
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_84.jpg,fungal,0.28459349568380515
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_840.jpg,normal,0.40833312812416983
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_841.jpg,fungal,0.2687718119736942
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_842.jpg,bacterial,0.2105125431955315
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_843.jpg,normal,0.9274226516100188
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_844.jpg,fungal,0.4956089374159447
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_845.jpg,normal,0.8905731145760584
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_846.jpg,normal,0.7547771216753533
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_847.jpg,normal,0.6165527239231084
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_848.jpg,normal,0.6429872738981179
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_849.jpg,normal,0.7859185195657037
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_85.jpg,normal,0.42614753742771005
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_850.jpg,normal,0.5816491373675179
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_851.jpg,fungal,0.28400658441343546
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_852.jpg,fungal,0.4106636571861524
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_853.jpg,fungal,0.4951430519870517
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_854.jpg,fungal,0.29392333602507814
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_855.jpg,normal,0.6148723993413253
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_856.jpg,fungal,0.26524392729227975
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_857.jpg,fungal,0.5023314045744486
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_858.jpg,mange,0.26718631536784826
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_859.jpg,normal,0.7513644329282508
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_86.jpg,other,0.2796289225249585
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_860.jpg,fungal,0.4228822606366765
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_861.jpg,other,0.49912114148903663
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_862.jpg,fungal,0.6077469057809435
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_863.jpg,bacterial,0.32094071269648616
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_864.jpg,fungal,0.35660171681345787
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_865.jpg,normal,0.5940066509974187
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_866.jpg,wound,0.5044977281764826
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_867.jpg,fungal,0.608467750671327
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_868.jpg,normal,0.852808200901227
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_869.jpg,mange,0.494955243098139
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_87.jpg,normal,0.7701945594271483
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_870.jpg,normal,0.2565014155991059
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_871.jpg,fungal,0.303325834344988
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_872.jpg,fungal,0.5237028124866872
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_873.jpg,normal,0.9015698991752746
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_874.jpg,mange,0.6309296168978615
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_875.jpg,other,0.25990862783607976
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_876.jpg,fungal,0.6600857699919922
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_877.jpg,fungal,0.44200854552853036
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_878.jpg,mange,0.4623358149323474
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_879.jpg,normal,0.8674263932133672
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_88.jpg,normal,0.3500024052338156
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_880.jpg,mange,0.4381534948380515
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_881.jpg,fungal,0.4345312204383312
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_882.jpg,fungal,0.4782406262762336
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_883.jpg,fungal,0.48528148040106794
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_89.jpg,fungal,0.3173339431459256
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_890.jpg,other,0.25772715986431693
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_891.jpg,fungal,0.3915567290352407
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_892.jpg,mange,0.8917988598422383
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_893.jpg,fungal,0.34870716213989167
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_894.jpg,mange,0.5748969082745302
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_895.jpg,normal,0.3385451220407736
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_896.jpg,normal,0.5824421157689174
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_897.jpg,mange,0.22725819399552727
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_898.jpg,normal,0.4751344358900252
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_899.jpg,normal,0.5497544530084241
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_9.jpg,normal,0.5000472497246051
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_90.jpg,fungal,0.6423610428813684
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_900.jpg,fungal,0.4680898004470965
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_901.jpg,fungal,0.582887085015225
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_902.jpg,normal,0.29837849135334765
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_903.jpg,normal,0.6119764964645913
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_904.jpg,mange,0.7994475173663111
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_905.jpg,normal,0.43974854102487865
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_906.jpg,mange,0.39978901539263156
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_907.jpg,fungal,0.27104511415558746
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_908.jpg,normal,0.5297672715499353
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_909.jpg,mange,0.47324315094923974
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_91.jpg,normal,0.48902949915694366
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_910.jpg,mange,0.6026175291516273
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_911.jpg,fungal,0.46176064744507844
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_912.jpg,normal,0.3433446312890583
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_913.jpg,fungal,0.5763144090711323
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_914.jpg,mange,0.5933357275867605
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_915.jpg,normal,0.3960454394985625
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_916.jpg,normal,0.36556411475579514
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_917.jpg,wound,0.23086370586376254
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_918.jpg,normal,0.5066929705686656
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_919.jpg,mange,0.48155208356599905
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_92.jpg,fungal,0.7936750424085328
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_920.jpg,mange,0.7291058105006176
dataset_1,..\PawlensAI\scraped_images\dataset_1\img_921.jpg,normal,0.34966408884677397
